Input Query,Input Expected Name,Actual Product Name,Input Expected SKU,Actual SKU,Input Expected Position,Actual Position,Position Match,First Page Count,First Page Coverage %
"Taper","Titan USA TT90422S | 3/8""-16 Thread x 0.3810"" Shank x 1.2500"" (1-1/4) LOC x 2.9375"" (2-15/16) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90561S | 5/8""-11 Thread x 0.4800"" Shank x 1.8125"" (1-13/16) LOC x 3.8125"" (3-13/16) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981986","17982096","88","100","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90446S | 3/8""-24 Thread x 0.3810"" Shank x 1.2500"" (1-1/4) LOC x 2.9375"" (2-15/16) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90577S | 5/8""-18 Thread x 0.4800"" Shank x 1.8125"" (1-13/16) LOC x 3.8125"" (3-13/16) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982001","17982109","89","101","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90465S | 7/16""-14 Thread x 0.3230"" Shank x 1.4375"" (1-7/16) LOC x 3.1563"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90056S | 3""-48 Thread x 0.1410"" Shank x 0.5000"" (1/2) LOC x 1.8125"" (1-13/16) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982015","17981704","90","76","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90646S | 1""-8 Thread x 0.8000"" Shank x 2.5000"" (2-1/2) LOC x 5.1250"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90076S | 4""-40 Thread x 0.1410"" Shank x 0.5625"" (9/16) LOC x 1.8750"" (1-7/8) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982172","17981722","91","77","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90653S | 1""-12 Thread x 0.8000"" Shank x 2.5000"" (2-1/2) LOC x 5.1250"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90084S | 4""-48 Thread x 0.1410"" Shank x 0.5625"" (9/16) LOC x 1.8750"" (1-7/8) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982182","17981731","92","78","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90660S | 1""-14 Thread x 0.8000"" Shank x 2.5000"" (2-1/2) LOC x 5.1250"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90100S | 5""-40 Thread x 0.1410"" Shank x 0.6250"" (5/8) LOC x 1.9375"" (1-15/16) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982190","17981743","93","79","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90668S | 1-1/8""-7 Thread x 0.8960"" Shank x 2.5625"" (2-9/16) LOC x 5.4375"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90000S | 0""-80 Thread x 0.1410"" Shank x 0.3125"" (5/16) LOC x 1.6250"" (1-5/8) OAL 2 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982200","17981669","94","80","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90672S | 1-1/8""-12 Thread x 0.8960"" Shank x 2.5625"" (2-9/16) LOC x 5.4375"" OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90036S | 2""-56 Thread x 0.1410"" Shank x 0.4375"" (7/16) LOC x 1.7500"" (1-3/4) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17982208","17981692","95","81","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90232S | 10""-24 Thread x 0.1940"" Shank x 0.8750"" (7/8) LOC x 2.3750"" (2-3/8) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90296S | 12""-28 Thread x 0.2200"" Shank x 0.9375"" (15/16) LOC x 2.3750"" (2-3/8) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981840","17981888","96","102","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90276S | 10""-32 Thread x 0.1940"" Shank x 0.8750"" (7/8) LOC x 2.3750"" (2-3/8) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90351S | 1/4""-28 Thread x 0.2550"" Shank x 1.0000"" (1) LOC x 2.5000"" (2-1/2) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981872","17981930","97","103","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90288S | 12""-24 Thread x 0.2200"" Shank x 0.9375"" (15/16) LOC x 2.3750"" (2-3/8) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90124S | 6""-32 Thread x 0.1410"" Shank x 0.6875"" (11/16) LOC x 2.0000"" (2) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981881","17981760","98","104","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90184S | 8""-32 Thread x 0.1680"" Shank x 0.7500"" (3/4) LOC x 2.1250"" (2-1/8) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90148S | 6""-40 Thread x 0.1410"" Shank x 0.6875"" (11/16) LOC x 2.0000"" (2) OAL 3 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981805","17981778","99","105","Mismatch","18 of 24","75.0%"
"Taper","Titan USA TT90200S | 8""-36 Thread x 0.1680"" Shank x 0.7500"" (3/4) LOC x 2.1250"" (2-1/8) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","Titan USA TT90422S | 3/8""-16 Thread x 0.3810"" Shank x 1.2500"" (1-1/4) LOC x 2.9375"" (2-15/16) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","17981817","17981986","100","106","Mismatch","18 of 24","75.0%"
"Taper","","Titan USA TT90446S | 3/8""-24 Thread x 0.3810"" Shank x 1.2500"" (1-1/4) LOC x 2.9375"" (2-15/16) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","","17982001","101","","","18 of 24","75.0%"
"Taper","","Titan USA TT90232S | 10""-24 Thread x 0.1940"" Shank x 0.8750"" (7/8) LOC x 2.3750"" (2-3/8) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","","17981840","102","","","18 of 24","75.0%"
"Taper","","Titan USA TT90276S | 10""-32 Thread x 0.1940"" Shank x 0.8750"" (7/8) LOC x 2.3750"" (2-3/8) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","","17981872","103","","","18 of 24","75.0%"
"Taper","","Titan USA TT90288S | 12""-24 Thread x 0.2200"" Shank x 0.9375"" (15/16) LOC x 2.3750"" (2-3/8) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","","17981881","104","","","18 of 24","75.0%"
"Taper","","Titan USA TT90184S | 8""-32 Thread x 0.1680"" Shank x 0.7500"" (3/4) LOC x 2.1250"" (2-1/8) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","","17981805","105","","","18 of 24","75.0%"
"Taper","","Titan USA TT90200S | 8""-36 Thread x 0.1680"" Shank x 0.7500"" (3/4) LOC x 2.1250"" (2-1/8) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","","17981817","106","","","18 of 24","75.0%"
"Taper","","Titan USA TT90692S | 1""-1/2""-6 Thread x 1.2330"" Shank x 3.0000"" (3) LOC x 6.3750"" (6-3/8) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","","17982242","107","","","18 of 24","75.0%"
"Taper","","Titan USA TT90696S | 1""-1/2""-12 Thread x 1.2330"" Shank x 3.0000"" (3) LOC x 6.3750"" (6-3/8) OAL 6 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","","17982250","108","","","18 of 24","75.0%"
"Taper","","Titan USA TT90600S | 3/4""-10 Thread x 0.5900"" Shank x 2.0000"" (2) LOC x 4.2500"" (4-1/4) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","","17982127","109","","","18 of 24","75.0%"
"Taper","","Titan USA TT90615S | 3/4""-16 Thread x 0.5900"" Shank x 2.0000"" (2) LOC x 4.2500"" (4-1/4) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","","17982139","110","","","18 of 24","75.0%"
"Taper","","Titan USA TT90323S | 1/4""-20 Thread x 0.2550"" Shank x 1.0000"" (1) LOC x 2.5000"" (2-1/2) OAL 4 Flute Steam Oxide Coated High Speed Steel Straight Flute Taper Tap","","17981909","111","","","18 of 24","75.0%"
"Taper","","YG1 T7316026 | 0.060"" Diameter x 0.141"" Shank x 1.630"" OAL 2 Flute Bright Coated HSS Taper Hand Tap","","18028018","112","","","18 of 24","75.0%"
"Taper","","YG1 T7316046 | #1 Size x 0.073"" Diameter x 0.141"" Shank x 1.690"" OAL 2 Flute Bright Coated HSS Taper Hand Tap","","18028019","113","","","18 of 24","75.0%"
"Taper","","YG1 T7316066 | #1 Size x 0.073"" Diameter x 0.141"" Shank x 1.690"" OAL 2 Flute Bright Coated HSS Taper Hand Tap","","18028020","114","","","18 of 24","75.0%"
"Taper","","YG1 T7316146 | #3 Size x 0.099"" Diameter x 0.141"" Shank x 1.810"" OAL 3 Flute Bright Coated HSS Taper Hand Tap","","18028021","115","","","18 of 24","75.0%"
"Taper","","YG1 T7316156 | #4 Size x 0.112"" Diameter x 0.141"" Shank x 1.880"" OAL 3 Flute Bright Coated HSS Taper Hand Tap","","18028022","116","","","18 of 24","75.0%"
"Taper","","YG1 T7546200 | 1/8""x27 Thread x 0.1250"" Diameter x 0.4375"" Shank x 2.1300"" OAL 4 Flute Bright Coated HSS Extension Taper Pipe Tap","","15012060","117","","","18 of 24","75.0%"
"Taper","","YG1 T7546400 | 1/4""x18 Thread x 0.2500"" Diameter x 0.5625"" Shank x 2.4400"" OAL 4 Flute Bright Coated HSS Extension Taper Pipe Tap","","15012061","118","","","18 of 24","75.0%"
"Taper","","YG1 T7546480 | 3/8""x18 Thread x 0.3750"" Diameter x 0.7000"" Shank x 2.5600"" OAL 4 Flute Bright Coated HSS Extension Taper Pipe Tap","","15012062","119","","","18 of 24","75.0%"
"Taper","","YG1 T7546560 | 1/2""x14 Thread x 0.5000"" Diameter x 0.6875"" Shank x 3.1300"" OAL 4 Flute Bright Coated HSS Extension Taper Pipe Tap","","15012063","120","","","18 of 24","75.0%"


"miniature","Harvey Tool RSB0645 | 0.0645"" Diameter 4 Flutes Uncoated Carbide Miniature Reamer","Jergens 29702 | 10-24"" Thread Size Miniature Strap","10252845","50029540","1","6","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool RSB0645-C3 | 0.0645"" Diameter 4 Flutes AlTiN Coated Carbide Miniature Reamer","Jergens 29703 | 10-24"" Thread Size Miniature Strap","10252846","50029541","2","14","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool 20110-C4 | 0.1600"" Flute Length x 0.1250"" (1/8) Shank x 1.5000"" (1-1/2) OAL 2 Flutes Amorphous Diamond Coated Carbide Miniature Drill","Jergens 29701 | 10-24"" Thread Size Miniature Strap","10252801","50029539","3","60","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool 20120-C4 | 0.2300"" Flute Length x 0.1250"" (1/8) Shank x 1.5000"" (1-1/2) OAL 2 Flutes Amorphous Diamond Coated Carbide Miniature Drill","Jergens 60461 | 1/2-20"" Thread x 3/16"" Operating Stroke Miniature Cylinder","10252802","50032918","4","61","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool 20130-C4 | 0.2300"" Flute Length x 0.1250"" (1/8) Shank x 1.5000"" (1-1/2) OAL 2 Flutes Amorphous Diamond Coated Carbide Miniature Drill","Jergens 60462 | 3/4-16"" Thread x 1/2"" Operating Stroke Miniature Cylinder","10252803","50032919","5","62","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool 20160-C4 | 0.2700"" Flute Length x 0.1250"" (1/8) Shank x 1.5000"" (1-1/2) OAL 2 Flutes Amorphous Diamond Coated Carbide Miniature Drill","Harvey Tool RSB0645 | 0.0645"" Diameter 4 Flutes Uncoated Carbide Miniature Reamer","10252804","10252845","6","63","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool 20180-C4 | 0.2700"" Flute Length x 0.1250"" (1/8) Shank x 1.5000"" (1-1/2) OAL 2 Flutes Amorphous Diamond Coated Carbide Miniature Drill","Harvey Tool RSB3755 | 0.3755"" Diameter 6 Flutes Uncoated Carbide Miniature Reamer","10252805","10252863","7","64","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool 20079-C4 | 0.1600"" Flute Length x 0.1250"" (1/8) Shank x 1.5000"" (1-1/2) OAL 2 Flutes Amorphous Diamond Coated Carbide Miniature Drill","Harvey Tool RSB3760 | 0.3760"" Diameter 6 Flutes Uncoated Carbide Miniature Reamer","10252800","10252865","8","65","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool RSB3750 | 0.3750"" (3/8) Diameter 6 Flutes Uncoated Carbide Miniature Reamer","Harvey Tool RSB3745 | 0.3745"" Diameter 6 Flutes Uncoated Carbide Miniature Reamer","10252861","10252859","9","15","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool RSB3750-C3 | 0.3750"" (3/8) Diameter 6 Flutes AlTiN Coated Carbide Miniature Reamer","Harvey Tool RSB0815 | 0.0815"" Diameter 4 Flutes Uncoated Carbide Miniature Reamer","10252862","10252849","10","27","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool RSB3755 | 0.3755"" Diameter 6 Flutes Uncoated Carbide Miniature Reamer","Harvey Tool RSB1270 | 0.1270"" Diameter 4 Flutes Uncoated Carbide Miniature Reamer","10252863","10252851","11","7","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool RSB3755-C3 | 0.3755"" Diameter 6 Flutes AlTiN Coated Carbide Miniature Reamer","Carr Lane CL-53-TC | 100 lbs. Holding Capacity Stainless Steel Miniature Clamp","10252864","50020867","12","16","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool RSB3760 | 0.3760"" Diameter 6 Flutes Uncoated Carbide Miniature Reamer","Harvey Tool RSB0805 | 0.0805"" Diameter 4 Flutes Uncoated Carbide Miniature Reamer","10252865","10252847","13","8","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool RSB3760-C3 | 0.3760"" Diameter 6 Flutes AlTiN Coated Carbide Miniature Reamer","Harvey Tool RSB0645-C3 | 0.0645"" Diameter 4 Flutes AlTiN Coated Carbide Miniature Reamer","10252866","10252846","14","17","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool 20205-C4 | 0.2750"" Flute Length x 0.1250"" (1/8) Shank x 1.5000"" (1-1/2) OAL 2 Flutes Amorphous Diamond Coated Carbide Miniature Drill","Harvey Tool RSB3750 | 0.3750"" (3/8) Diameter 6 Flutes Uncoated Carbide Miniature Reamer","10252806","10252861","15","66","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool 20220-C4 | 0.2750"" Flute Length x 0.1250"" (1/8) Shank x 1.5000"" (1-1/2) OAL 2 Flutes Amorphous Diamond Coated Carbide Miniature Drill","Harvey Tool RSB3755-C3 | 0.3755"" Diameter 6 Flutes AlTiN Coated Carbide Miniature Reamer","10252807","10252864","16","67","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool 20235-C4 | 0.3350"" Flute Length x 0.1250"" (1/8) Shank x 1.5000"" (1-1/2) OAL 2 Flutes Amorphous Diamond Coated Carbide Miniature Drill","Harvey Tool RSB3760-C3 | 0.3760"" Diameter 6 Flutes AlTiN Coated Carbide Miniature Reamer","10252808","10252866","17","68","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool 20245-C4 | 0.3950"" Flute Length x 0.1250"" (1/8) Shank x 1.5000"" (1-1/2) OAL 2 Flutes Amorphous Diamond Coated Carbide Miniature Drill","Harvey Tool RSB2812 | 0.2812"" (9/32) Diameter 6 Flutes Uncoated Carbide Miniature Reamer","10252809","10252853","18","69","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool 20255-C4 | 0.3950"" Flute Length x 0.1250"" (1/8) Shank x 1.5000"" (1-1/2) OAL 2 Flutes Amorphous Diamond Coated Carbide Miniature Drill","Harvey Tool RSB3125 | 0.3125"" (5/16) Diameter 6 Flutes Uncoated Carbide Miniature Reamer","10252810","10252855","19","70","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool 20265-C4 | 0.3950"" Flute Length x 0.1250"" (1/8) Shank x 1.5000"" (1-1/2) OAL 2 Flutes Amorphous Diamond Coated Carbide Miniature Drill","Harvey Tool RSB0805-C3 | 0.0805"" Diameter 4 Flutes AlTiN Coated Carbide Miniature Reamer","10252811","10252848","20","71","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool 752560 | 0.1800"" Flute Length x 0.1250"" (1/8) Shank x 1.5000"" (1-1/2) OAL 2 Flutes Uncoated Carbide Miniature Drill","Harvey Tool RSB0815-C3 | 0.0815"" Diameter 4 Flutes AlTiN Coated Carbide Miniature Reamer","25211345","10252850","21","38","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool 752590 | 0.2700"" Flute Length x 0.1250"" (1/8) Shank x 1.5000"" (1-1/2) OAL 2 Flutes Uncoated Carbide Miniature Drill","Harvey Tool RSB1270-C3 | 0.1270"" Diameter 4 Flutes AlTiN Coated Carbide Miniature Reamer","25211347","10252852","22","39","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool 752590-C3 | 0.2700"" Flute Length x 0.1250"" (1/8) Shank x 1.5000"" (1-1/2) OAL 2 Flutes AlTiN Coated Carbide Miniature Drill","Jergens 29704 | 10-24"" Thread Size #10 or M5 Bolt Size Miniature Strap","25211348","50029542","23","41","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool 752608-C3 | 0.3750"" (3/8) Flute Length x 0.1250"" (1/8) Shank x 1.5000"" (1-1/2) OAL 2 Flutes AlTiN Coated Carbide Miniature Drill","Jergens 29705 | 10-24"" Thread Size #10 or M5 Bolt Size Miniature Strap","25211350","50029543","24","72","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool 737808-C3 | 0.3750"" (3/8) Flute Length x 0.1250"" (1/8) Shank x 1.5000"" (1-1/2) OAL 2 Flutes AlTiN Coated Carbide Miniature Drill","Jergens 29706 | 10-24"" Thread Size #10 or M5 Bolt Size Miniature Strap","10252814","50029544","25","73","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool 737812 | 0.6250"" (5/8) Flute Length x 0.1870"" (3/16) Shank x 2.0000"" (2) OAL 2 Flutes Uncoated Carbide Miniature Drill","Harvey Tool RSB3745-C3 | 0.3745"" Diameter 6 Flutes AlTiN Coated Carbide Miniature Reamer","10252796","10252860","26","42","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool 737812-C3 | 0.6250"" (5/8) Flute Length x 0.1870"" (3/16) Shank x 2.0000"" (2) OAL 2 Flutes AlTiN Coated Carbide Miniature Drill","Harvey Tool RSB3750-C3 | 0.3750"" (3/8) Diameter 6 Flutes AlTiN Coated Carbide Miniature Reamer","10252815","10252862","27","74","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool 737816 | 0.7500"" (3/4) Flute Length x 0.2500"" (1/4) Shank x 2.5000"" (2-1/2) OAL 2 Flutes Uncoated Carbide Miniature Drill","Harvey Tool RSB3125-C3 | 0.3125"" (5/16) Diameter 6 Flutes AlTiN Coated Carbide Miniature Reamer","10252797","10252856","28","43","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool 737816-C3 | 0.7500"" (3/4) Flute Length x 0.2500"" (1/4) Shank x 2.5000"" (2-1/2) OAL 2 Flutes AlTiN Coated Carbide Miniature Drill","Harvey Tool RSB3150 | 0.3150"" (8 mm) Diameter 6 Flutes Uncoated Carbide Miniature Reamer","10252816","10252857","29","75","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool 932824 | 1.0000"" (1) Flute Length x 0.3750"" (3/8) Shank x 2.5000"" (2-1/2) OAL 2 Flutes Uncoated Carbide Miniature Drill","Harvey Tool RSB2812-C3 | 0.2812"" (9/32) Diameter 6 Flutes AlTiN Coated Carbide Miniature Reamer","10252798","10252854","30","44","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool RSB2812 | 0.2812"" (9/32) Diameter 6 Flutes Uncoated Carbide Miniature Reamer","Harvey Tool RSB3150-C3 | 0.3150"" (8 mm) Diameter 6 Flutes AlTiN Coated Carbide Miniature Reamer","10252853","10252858","31","18","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool RSB3125 | 0.3125"" (5/16) Diameter 6 Flutes Uncoated Carbide Miniature Reamer","Harvey Tool 810197 | 0.020""Diameter x 1/8"" Shank x 1-1/2"" OAL 130 Degree Point Angle 2 Flute Uncoated Miniature Drill","10252855","10325870","32","19","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool RSB3125-C3 | 0.3125"" (5/16) Diameter 6 Flutes AlTiN Coated Carbide Miniature Reamer","Harvey Tool 810235 | 0.029""Diameter x 1/8"" Shank x 1-1/2"" OAL 130 Degree Point Angle 2 Flute Uncoated Miniature Drill","10252856","10325872","33","28","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool RSB3150 | 0.3150"" (8 mm) Diameter 6 Flutes Uncoated Carbide Miniature Reamer","Harvey Tool 810265 | 0.035""Diameter x 1/8"" Shank x 1-1/2"" OAL 130 Degree Point Angle 2 Flute Uncoated Miniature Drill","10252857","10325874","34","29","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool RSB3745 | 0.3745"" Diameter 6 Flutes Uncoated Carbide Miniature Reamer","Harvey Tool 810302 | 0.057""Diameter x 1/8"" Shank x 1-1/2"" OAL 130 Degree Point Angle 2 Flute Uncoated Miniature Drill","10252859","10325878","35","9","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool RSB0805-C3 | 0.0805"" Diameter 4 Flutes AlTiN Coated Carbide Miniature Reamer","Harvey Tool 810325 | 0.046""Diameter x 1/8"" Shank x 1-1/2"" OAL 130 Degree Point Angle 2 Flute Uncoated Miniature Drill","10252848","10325880","36","20","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool RSB0815 | 0.0815"" Diameter 4 Flutes Uncoated Carbide Miniature Reamer","Harvey Tool 810295 | 0.040""Diameter x 1/8"" Shank x 1-1/2"" OAL 130 Degree Point Angle 2 Flute Uncoated Miniature Drill","10252849","10325876","37","10","Mismatch","7 of 24","29.2%"
"miniature","Harvey Tool RSB0815-C3 | 0.0815"" Diameter 4 Flutes AlTiN Coated Carbide Miniature Reamer","Harvey Tool 752560 | 0.1800"" Flute Length x 0.1250"" (1/8) Shank x 1.5000"" (1-1/2) OAL 2 Flutes Uncoated Carbide Miniature Drill","10252850","25211345","38","21","Mismatch","7 of 24","29.2%"
